"Item","Item Name","Item Group","Warehouse","Stock UOM","Balance Qty","Balance Value","Opening Qty","Opening Value","In Qty","In Value","Out Qty","Out Value","Valuation Rate","Reserved Stock","Company"
"1001471","Reversible nu-pleat (Reflet Small)","Reflet","Raw Materials - GSS","Roll",25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001480","Day and Night Engliht Roller Blind Beige Size :90x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001481","Day and Night Engliht Roller Blind Marron Size :90x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001482","Day and Night Engliht Roller Blind Blanc et Gris Size :90x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001483","Day and Night Engliht Roller Blind Rouge Size :90x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001484","Day and Night Engliht Roller Blind Gris Size :90x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001485","Roller Blind Day and Night Beige Size :120x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001486","Roller Blind Day and Night Beige Size Blanc et Gris :120x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001487","Blackout Jacquard Roller Blind Beige 120x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001488","Blackout Jacquard Roller Blind Beige 180x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001489","Roller Blind Day and Night Beige Size :180x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001490","Roller Blind Day and Night Rouge Size :180x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001491","Roller Blind Day and Night Beige Size :150x210 cm","ROLLER BLIND","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001492","Mayfield Extendable Single Drapery Rod 110x270 cm","ROLLER BLIND","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001493","Stacked Extendable Double Drapery Rod 71x122cm","ROLLER BLIND","Raw Materials - GSS","PCs",12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001494","Mayfield Extendable Single Drapery Rod 136x366 cm","ROLLER BLIND","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001495","Trophy Extendable Double Drapery Rod 180x460 cm","ROLLER BLIND","Raw Materials - GSS","PCs",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001496","F-American Curtain Track  123x213 cm","ROLLER BLIND","Raw Materials - GSS","PCs",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001497","ROLLER BLIND 130m VIP","ROLLER BLIND","Raw Materials - GSS","PCs",11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001498","ROLLER BLIND 125m  VIP","ROLLER BLIND","Raw Materials - GSS","PCs",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001500","ONYX BALL 32MM CURTAIN","ROLLER BLIND","Raw Materials - GSS","PCs",11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001501","DIAMOND 25-22MM DOUBLE CURTAIN","ROLLER BLIND","Raw Materials - GSS","PCs",11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001600","Runner rideau","Runner","Raw Materials - GSS","Roll",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001610","Sanding paper Apple abrasives disc 150mm sanding P100","Sanding paper","Raw Materials - GSS","PCs",1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001611","Sanding paper Apple abrasives disc 150mm sanding P60","Sanding paper","Raw Materials - GSS","PCs",2000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001612","Sanding paper Aluminuim oxide velcro disc 150 mm P100","Sanding paper","Raw Materials - GSS","PCs",980.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001613","Sanding paper Aluminuim oxide velcro disc 150 mm P120","Sanding paper","Raw Materials - GSS","PCs",993.0,0.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001614","Sanding paper Aluminuim oxide velcro disc 150 mm P180","Sanding paper","Raw Materials - GSS","PCs",3976.0,0.0,0.0,0.0,3976.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001615","Sanding paper Aluminuim oxide velcro disc 150 mm P240","Sanding paper","Raw Materials - GSS","PCs",2935.0,0.0,0.0,0.0,2935.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001616","Sanding paper Aluminuim oxide velcro disc 150 mm P320","Sanding paper","Raw Materials - GSS","PCs",3771.0,0.0,0.0,0.0,3771.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001617","Sanding paper Saitac-s hand 230x280mm sanding paper P120","Sanding paper","Raw Materials - GSS","PCs",800.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001618","Sanding paper Saitac-s hand 230x280mm sanding paper P150","Sanding paper","Raw Materials - GSS","PCs",985.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001619","Sanding paper Saitac-s hand 230x280mm sanding paper P320","Sanding paper","Raw Materials - GSS","PCs",685.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001620","Sanding paper Saitac-s hand 230x280mm sanding paper P600","Sanding paper","Raw Materials - GSS","PCs",1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001621","Sanding paper Saitac D-vel disc 150mm sanding paper P180","Sanding paper","Raw Materials - GSS","PCs",1140.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001622","Sanding paper Saitac D-vel disc 150mm sanding paper P220","Sanding paper","Raw Materials - GSS","PCs",660.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001623","Sanding paper Saitac D-vel disc 150mm sanding paper P320","Sanding paper","Raw Materials - GSS","PCs",836.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001624","Sanding paper Rhynogrip disc indasa sanding paper P180","Sanding paper","Raw Materials - GSS","PCs",610.0,0.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001625","Sanding paper Saitac-vel disc 150mm sanding paper P180","Sanding paper","Raw Materials - GSS","PCs",300.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001626","Sanding paper Mirka gold disc sanding paper P60","Sanding paper","Raw Materials - GSS","PCs",56.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001627","Sanding paper Mirka gold disc sanding paper P80","Sanding paper","Raw Materials - GSS","PCs",660.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001628","Sanding paper Mirka gold disc sanding paper P120","Sanding paper","Raw Materials - GSS","PCs",244.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001629","Sanding paper  Wet & dry high quality latexed 230x280 mm sanding paper P60","Sanding paper","Raw Materials - GSS","PCs",952.0,0.0,0.0,0.0,952.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001630","Sanding paper  Wet & dry high quality latexed 230x280 mm sanding paper P80","Sanding paper","Raw Materials - GSS","PCs",854.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001631","Sanding paper  Kw-flevoxit 230x280mm sanding paper P80","Sanding paper","Raw Materials - GSS","PCs",1500.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001632","Sanding paper Kw-flevoxit 230x280mm sanding paper P100","Sanding paper","Raw Materials - GSS","PCs",2450.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001633","Sanding paper Kw-flevoxit 230x280mm sanding paper P120","Sanding paper","Raw Materials - GSS","PCs",169.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001634","Sanding paper  Kw-flevoxit 230x280mm sanding paper P180","Sanding paper","Raw Materials - GSS","PCs",2000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001635","Sanding paper Kw-flevoxit 230x280mm sanding paper P220","Sanding paper","Raw Materials - GSS","PCs",950.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001636","Sanding paper Kw-flevoxit 230x280mm sanding paper P320","Sanding paper","Raw Materials - GSS","PCs",964.0,0.0,0.0,0.0,964.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001637","Sanding paper  Kw-flevoxit 230x280mm sanding paper P400","Sanding paper","Raw Materials - GSS","PCs",1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001638","Sanding paper Kw-flevoxit 230x280mm sanding paper P600","Sanding paper","Raw Materials - GSS","PCs",152.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001639","Sanding paper Pigeon abrasive green size 9x11"" sanding P150","Sanding paper","Raw Materials - GSS","PCs",188.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001640","Sanding paper Pigeon abrasive green size 9x11"" sanding P180","Sanding paper","Raw Materials - GSS","PCs",1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001670","Serrure de meuble "" Yalo""","Serrure","Raw Materials - GSS","PCs",16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001680","Shelf Support Colour white box/500pcs","Shelf Support","Raw Materials - GSS","Box",10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001681","Shelf Support Colour Brown box/500pcs","Shelf Support","Raw Materials - GSS","Box",24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001682","Shelf Support metal silver","Shelf Support","Raw Materials - GSS","PCs",4318.0,0.0,0.0,0.0,4318.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001700","sikafloor 23,1 kg","Sikafloor","Raw Materials - GSS","Gal",10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001701","sikafloor 4,9 kg","Sikafloor","Raw Materials - GSS","Gal",10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001710","Silicone white","Silicone","Raw Materials - GSS","PCs",145.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001711","Silicone Clear","Silicone","Raw Materials - GSS","PCs",73.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001720","Stainless steel bathroom type 70mm","Stainless steel","Raw Materials - GSS","PCs",8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001730","Stapler pin F38","Stapler","Raw Materials - GSS","Box",42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001731","Stapler pin F30","Stapler","Raw Materials - GSS","Box",10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001732","Stapler pin F25","Stapler","Raw Materials - GSS","Box",41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001733","Stapler pin F20","Stapler","Raw Materials - GSS","Box",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001734","Stapler pin F15","Stapler","Raw Materials - GSS","Box",11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001735","Stapler pin brads NP25","Stapler","Raw Materials - GSS","Box",8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001737","Stapler pin 80/10  80pcs/Box","Stapler","Raw Materials - GSS","Box",337.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001738","Stapler pin 80/06 150pcs/Box","Stapler","Raw Materials - GSS","Box",69.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001739","Stapler pin 80/12  80pcs/Box","Stapler","Raw Materials - GSS","Box",134.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001740","Stapler pin 80/06 100pcs/Box","Stapler","Raw Materials - GSS","Box",37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001741","Stapler pin 80/4  50pcs/Box","Stapler","Raw Materials - GSS","Box",25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001742","Stapler pin 80/4  100pcs/Box","Stapler","Raw Materials - GSS","Box",40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001743","Stapler pin MG/18  180pcs/Box","Stapler","Raw Materials - GSS","Box",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001744","Stapler pin 80/14  80pcs/Box","Stapler","Raw Materials - GSS","Box",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001745","Stapler pin 380/6  240pcs/Box","Stapler","Raw Materials - GSS","Box",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001746","Stapler pin 380/08  210pcs/Box","Stapler","Raw Materials - GSS","Box",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001747","Stapler pin 380/10  180pcs/Box","Stapler","Raw Materials - GSS","Box",15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001748","Stapler pin U 14/50  5cm""","Stapler","Raw Materials - GSS","PCs",1486.0,0.0,0.0,0.0,1486.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001749","Stapler pin U 14/38  4cm""","Stapler","Raw Materials - GSS","PCs",331.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001750","Stapler pin U AST18401  4cm""","Stapler","Raw Materials - GSS","PCs",162.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001770","Pneumatic tools AT1225BZ MAKITA","Stapler gun","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001771","Pneumatic tools unoair","Stapler gun","Raw Materials - GSS","PCs",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001772","Pneumatic tools GUN NAILS","Stapler gun","Raw Materials - GSS","PCs",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001900","Steel Concrete Nails Size n°10 cm/ 20 pcs","Steel concrete","Raw Materials - GSS","Box",184.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001901","Steel Concrete Nails Size n°6 cm/ 44 pcs","Steel concrete","Raw Materials - GSS","Box",235.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001902","Steel Concrete Nails Size n°5 cm/ 55 pcs","Steel concrete","Raw Materials - GSS","Box",174.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001903","Steel Concrete Nails Size n°8 cm/ 34 pcs","Steel concrete","Raw Materials - GSS","Box",283.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001904","Steel Concrete Nails Size n°2 cm/ 182 pcs","Steel concrete","Raw Materials - GSS","Box",143.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1001905","Steel Concrete Nails Size n°3 cm/ 113 pcs","Steel concrete","Raw Materials - GSS","Box",145.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002000","Tape rideau","Tape","Raw Materials - GSS","Roll",9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002010","Tassel Tieback CHARI 91 cm Grey","Tassel Tieback","Raw Materials - GSS","PCs",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002011","Tassel Tieback Brown SAFARI 91 cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002012","Tassel Tieback AJANTA 91 cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002013","Tassel Tieback MAHARAJA Grey blue 91 cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002014","Tassel Tieback PALACE blue/silver 91cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002015","Tassel Tieback ELEGANT Blanc 91cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002016","Tassel Tieback GEO 91cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002017","Tassel Tieback MAJOLIKA White 91 cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002018","Tassel Tieback ELECTRO Grey/blue Mix 91 cm","Tassel Tieback","Raw Materials - GSS","PCs",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002019","Tassel Tieback Sofia cream 75cm","Tassel Tieback","Raw Materials - GSS","PCs",7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002020","Tassel Tieback Rope Colour Red","Tassel Tieback","Raw Materials - GSS","PCs",5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002021","Set of 2 Curtain Tiebacks colour Silver","Tassel Tieback","Raw Materials - GSS","PCs",4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002022","Set of 2 Curtain Tiebacks colour Gold","Tassel Tieback","Raw Materials - GSS","PCs",10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002023","Onyx Set of 2 Curtain Tiebacks colour Silver","Tassel Tieback","Raw Materials - GSS","PCs",14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002050","Velcron Loop Hook White 5cm/25mm","Velcron","Raw Materials - GSS","Roll",80.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002051","Velcron Loop Hook Beige 5cm/25mm","Velcron","Raw Materials - GSS","Roll",60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002052","Velcron Loop Hook Marron 5cm/25mm","Velcron","Raw Materials - GSS","Roll",29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002053","Velcron Loop Hook White 2cm/25mm","Velcron","Raw Materials - GSS","Roll",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002054","Velcron Loop Hook Black 2cm/25mm","Velcron","Raw Materials - GSS","Roll",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002055","Velcron Loop Hook Beige 2cm/25mm","Velcron","Raw Materials - GSS","Roll",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002100","Vinito mrl 59c sn/gp","Vinito","Raw Materials - GSS","PCs",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002101","Vinito handel door  M-7045 Sn/cp","Vinito","Raw Materials - GSS","PCs",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002120","wallpaper 27725-1 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002122","wallpaper 34506-4 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002123","wallpaper 34518-2 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002124","wallpaper 27714-2 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002125","wallpaper 34507-2 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002126","wallpaper 9363-1   (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002127","wallpaper 34523-4 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002128","wallpaper 34524-4 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002129","wallpaper 10258-1 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002130","wallpaper 10233-1 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
"1002131","wallpaper 10269-1 (106cmX15,6cm)","Wallpaper","Raw Materials - GSS","Roll",2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Global Spectrum SARL"
